,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2014-09-30,-2.1592820484688455,-0.7227397113966785,-2.6326546395944077,-1.5657712301846876,-2.723989197476001,-1.645457533926016,-1.4110111477508742,-0.32033676061886784,2.866624942232245,-0.9431983607641278,-0.8940443070122712,-0.7411917642485978,-0.5488611950253235
2014-10-01,-3.013601661499791,-1.4029969720904603,-4.722090016146951,-3.6605464606522884,-6.243007501248685,-2.7471108181985695,-2.6495837629012544,-0.44655357142877633,9.881952478623841,-1.9241418204661291,-1.3952738617085518,-1.4929564323937135,-1.0590308774823165
2014-10-02,1.202296887098526,0.3490420810450348,1.346760608319873,0.7032744630438965,1.1511461648220567,0.871982339708528,0.7026027807478871,0.15247360550245181,-2.375179725827608,0.5489379857869356,0.4964198328829765,0.3474025134050457,0.2577854626840072
2014-10-03,1.3150778689077396,0.8155726941746896,2.6167007591003544,2.3797199581117248,3.9589525331047106,1.4427811183174506,1.5133019979655278,0.17663342046272495,-8.434959090882138,1.2264386674242322,0.697789500123839,0.8857100667084571,0.6075972534008782
2014-10-06,-1.0769267047687696,-0.361386503867343,-1.3373929364121846,-0.8144165386535582,-1.330502496664046,-0.8378977744991709,-0.714046232305689,-0.13474900515433808,2.961306365852641,-0.5740154615519797,-0.46414833989923066,-0.3676362246106983,-0.266571812601568
2014-10-07,-3.681052164268343,-1.6667050623847617,-5.626837112134058,-4.273226731208958,-7.359419126974137,-3.289887182048847,-3.1488590675678982,-0.5639287694575266,10.25215499336869,-2.2026173377695217,-1.673529995716821,-1.7712152965939185,-1.2644201392110301
2014-10-08,4.0450263443541745,1.8368475016305472,6.1897310864924755,4.705227375838926,8.132008703832986,3.615625468378538,3.4663767497428934,0.6284383748079265,-10.814240427005076,2.3928749221190406,1.8347360508724044,1.9536478774729114,1.3961632739989613
2014-10-09,-6.234977354418499,-2.601468005674004,-8.90188119393998,-6.354083356960975,-11.155058863786738,-5.2896434423225545,-4.935303906809766,-1.001121189678685,11.290575369576457,-3.2028049202273525,-2.719066835021247,-2.7480661015243606,-1.991338003107478
2014-10-10,-2.285067878813151,-1.132939096906703,-3.7845480897619965,-3.0620970872832025,-5.130297618518723,-2.1770125443982087,-2.1363917599762754,-0.31527873353678304,9.933284384623324,-1.6603940219020332,-1.1004482491030199,-1.2095231485585822,-0.8470761862986231
2014-10-13,-0.954853756892938,-0.9492700225177916,-2.8548051784969894,-3.072046874119083,-5.0763064671548905,-1.4600505853993133,-1.7172450579678702,-0.12102213710186006,11.860404033525594,-1.468494826917762,-0.6450679505192247,-1.0575057100008027,-0.7044076333282339
2014-10-14,1.7135100675715846,0.553885244939664,2.0364929374585987,1.168394527279329,2.0406781329622836,1.282974243553878,1.0856360179204776,0.2547445996052087,-1.9506046503719565,0.7160969820703851,0.7017560487261689,0.5653921625294969,0.42111181573591966
2014-10-15,-0.7561593154593915,-0.5086332686029709,-1.4920480193293881,-1.3550842246576726,-2.7040226834091237,-0.7878311298984847,-0.8916701501375396,-0.23618865473003176,-2.729592717299141,-0.21626600866960322,-0.3196772973683254,-0.5721339632781072,-0.42115138665667584
2014-10-16,2.1595960701371477,0.6170405366222399,2.3315388294134154,1.1422665813218482,2.1006735886540264,1.5097670344767629,1.2205802837722506,0.3437341043035792,0.11930702779060298,0.6854512099344728,0.8379834565356518,0.6211463521989566,0.47760598300632334
2014-10-17,0.16097401704469283,0.5450158015060247,1.4947715239062045,1.9451993353958021,3.2540841345384637,0.6790601231345684,0.9499216397803538,0.030800905931837014,-7.07960992617887,0.7964008381571646,0.24495385268307085,0.6273052620840597,0.4082644004400356
2014-10-20,2.065520150565682,0.9620002392900139,3.246211745773595,2.5222616697296165,4.26798661835072,1.889707880498763,1.8201379468772343,0.2961755723862579,-7.3790110565127005,1.359803535737562,0.9635438481337142,1.022494179580976,0.723040198568918
2014-10-21,4.100159762857716,1.9653980724990538,6.5393120681421255,5.143135922030225,8.898949078701618,3.7759247684453734,3.6882959999623077,0.6481246605694141,-11.822482514934142,2.539057905353834,1.8904080840229833,2.1020431115622573,1.4956514603775457
2014-10-22,-2.4448048023549065,-0.9940501996149153,-3.4464264175165122,-2.4284795993797665,-4.174361747328997,-2.0628767790707263,-1.9002610071048172,-0.3640162669643072,5.772567154220755,-1.332449059684849,-1.0768926163514123,-1.0437521654023276,-0.7525218044941984
2014-10-23,3.006838892652258,1.329702098283452,4.536975584194343,3.4061766427881857,5.776364785573736,2.669557265528117,2.5273416773379793,0.4320743601999398,-9.636903320916481,1.8671312831929088,1.3756150427645417,1.4063536351388415,1.000265802203576
2014-10-24,0.7868257182010597,0.5193816470260089,1.638421380213388,1.5267382060705919,2.5796312554737253,0.8912626806262709,0.9553856901136951,0.11781079509575815,-4.776839624097967,0.7325025492335951,0.42053619417565646,0.5679712395744354,0.3906997249899085
2014-10-27,-0.6356998785824034,-0.24706200295346836,-0.8417037526233139,-0.5557102851874522,-1.051950824680353,-0.505547084982935,-0.46482638544589006,-0.12218983001461642,-0.3391544277161249,-0.2164574047005008,-0.2560469808592813,-0.26154219089790426,-0.19583495807612694
2014-10-28,5.447010251048866,2.014724962478238,7.123160229416633,4.629481937458469,8.099029859703071,4.3498176061275124,3.8791577214638253,0.8386210239464645,-8.219840522370887,2.5487707574121727,2.304929972351942,2.096282288987484,1.5365651165167131
2014-10-29,0.20541512906807427,-0.0045526262385606545,0.02712580279413651,-0.1644043861722139,-0.15076580751087693,0.05170441822235203,-0.0035913258514779153,0.06311753012549337,2.7954044613759548,-0.156200614879064,0.03433500917381183,-0.010696247226303787,0.007959402368294278
2014-10-30,1.1277191682454195,0.5590109146957617,1.8838718906838083,1.5332975814425107,2.5058407520282056,1.0863962534200224,1.0606872282012008,0.1368357632959037,-6.038783603970023,0.8958815212612022,0.5564737672708847,0.5944603634221832,0.412070275705936
2014-10-31,3.514496684370755,1.467960160888235,5.02581563260126,3.5928286543589634,6.291652129267271,2.9862884065397606,2.7861632501761884,0.5599023413590282,-6.6548460332941515,1.8257528808505814,1.5364094954544159,1.5503047739867288,1.1222573540681346
2014-11-03,-0.450800186729411,-0.11330519645213405,-0.4451569929839582,-0.1799742233603894,-0.34309238703375394,-0.29718206626517624,-0.22790902009149405,-0.07217414442369223,-0.2804154180956504,-0.1175556800135035,-0.1688383603226273,-0.11168851712954347,-0.08830648463305682
2014-11-04,-1.1471980193017495,-0.467224095187427,-1.5984539412185566,-1.1139249525316985,-1.9956711235990763,-0.953508103814749,-0.8847396887150943,-0.19456054547476426,1.2792292067703857,-0.5294238181001331,-0.48861184197621305,-0.493619565119888,-0.36114915485614224
2014-11-05,1.815123316294545,0.7565486323576694,2.5362756629712644,1.7740159792517627,3.32450773337602,1.4997865329667608,1.4142635268751684,0.3520982951442086,0.404852606619186,0.683451077202468,0.7478688895387361,0.806622894374505,0.598178818572965
2014-11-06,0.443653962082536,0.29875080615690325,0.9697116957577112,0.924326773670278,1.4444435597700314,0.5315859144977371,0.5608887454352598,0.031932512287180845,-4.873888968407637,0.5629764414012938,0.26400941654102417,0.32282925606542295,0.21384737067147463
2014-11-07,0.9766757660651452,0.3173230107250541,1.1275471697332973,0.6205929743142076,1.2310218274074745,0.7054245418804749,0.60666068528723,0.18802369089543913,1.4624624579150658,0.2357367867249504,0.3699448036833054,0.32945847884946766,0.254678466746441
2014-11-10,0.30873934888772,0.20894050923812418,0.6882725599389058,0.6617759882860037,0.9951463173879851,0.3790088591578012,0.3963676547641923,0.010022627330246808,-4.147347181857296,0.4432004762834491,0.1928435211581241,0.22435255790549374,0.14575822531672183
2014-11-11,-0.19052786124216395,-0.016892687013208396,-0.08722942682070621,0.06532176518393018,0.01829400492109176,-0.07648698846672514,-0.035469778199015076,-0.05171501717008814,-1.8652812040782325,0.08455884733108845,-0.04461231046144883,-0.0137889401458287,-0.020938001949035466
2014-11-12,0.7245191149281464,0.17866558566591087,0.7323115528380815,0.3120207655032805,0.49004942749981756,0.4928898798234175,0.37070284040438695,0.08633104101112699,-1.2983123330023836,0.3048266235797858,0.29130456943722066,0.1718263017673211,0.13005254841784722
2014-11-13,-1.791497078730721,-0.47326177751935317,-1.8237191392197556,-0.7924063098778789,-1.515663545526277,-1.202534506721798,-0.9428156264062029,-0.2941264348806622,-1.2165894320895916,-0.47263863420110197,-0.6743181546330433,-0.47148939685357766,-0.37031534914174774
2014-11-14,0.10157200215463333,0.05029177821910319,0.15550413237755248,0.11867067632784219,0.24696156363922767,0.08743349063263707,0.08985805166551677,0.028327803720949778,0.42793381875111636,0.015237138474579179,0.038645568045669,0.05546086010885347,0.04209775907746527
2014-11-17,-1.0996044324240428,-0.2853356529974321,-1.1375994072838924,-0.5108281344051147,-0.8492393840642044,-0.7557701940324597,-0.5824980945807511,-0.14413070829519617,1.3855319292379473,-0.4308760032191795,-0.4380224421469487,-0.27889219040592,-0.21203621445348214
2014-11-18,0.8041429826935602,0.44257620153214666,1.4592962718793172,1.2566506579067183,2.0603530156598433,0.8242824869011619,0.8318509075324463,0.09849848383208609,-4.902112162993573,0.7025711657095874,0.4125463071697915,0.47513475932702504,0.32681268544444225
2014-11-19,-1.9210658338831474,-0.598591173832417,-2.216994991658922,-1.216998673686249,-2.1595810296720934,-1.4078583385560506,-1.1758547205157264,-0.29326590793981505,1.3897694948979904,-0.7371492245561028,-0.772920893087008,-0.6087939898122868,-0.4578833583289038
2014-11-20,1.9632836395459201,0.6352450481037413,2.326849955159734,1.3298655706927176,2.3545551497483794,1.4646843986539395,1.241717068107101,0.3011778146016245,-1.679898309508886,0.7834498667143741,0.7976249476339807,0.6496844625672821,0.48587890237441844
2014-11-21,0.4680884070824327,0.3449802786483683,1.0693561220984424,1.0415632704393403,1.7590628455413988,0.5706116439486617,0.6300699443484898,0.07119066451398368,-3.3087711076967703,0.4865490266032129,0.262820989387643,0.37989099337420745,0.2595412175937528
2014-11-24,1.452991146659169,0.5240082908723294,1.9025022140253534,1.2368681636309955,2.0186403701329048,1.1730761395878964,1.026752112143261,0.18027842129584049,-4.628284511899793,0.8366383308590948,0.6409123681584762,0.5381884928673158,0.3862632077681531
2014-11-25,-0.162279055579626,-0.08003762062790551,-0.26269601119363295,-0.20909784029894354,-0.36937561456686957,-0.15046702593541497,-0.1490241598822352,-0.028045753001725977,0.3560486632411337,-0.09417046880676512,-0.07394605375874738,-0.0861095649256282,-0.0616204721006641
2014-11-26,0.07726586765071466,0.1278222217763786,0.3960340147892042,0.4798319154590456,0.6811237806436817,0.19820183396993232,0.23868932969349566,-0.023919773855323248,-3.7619167334136834,0.3348743356082139,0.09535954581769014,0.14071203678918157,0.08433825762746049
2014-11-28,-3.776092792726041,-1.1720855863403556,-4.26967323438579,-2.2709599035782064,-4.3342832094411055,-2.705976811713521,-2.273220659912929,-0.6633112521448041,-2.6055066973174696,-1.0872327258751062,-1.4554177695306463,-1.2021809417763323,-0.9239455161483535
2014-12-01,-2.4829292798485088,-1.000010748163071,-3.502883922596281,-2.469120824113892,-4.137106603987859,-2.104862874054091,-1.9245977671421022,-0.337669499737416,7.664044909989448,-1.469372789813585,-1.1130454075881888,-1.0449593815043978,-0.7471056581243338
2014-12-02,2.2826072365043752,0.8991323420485823,3.1244601752489185,2.1365904850821513,3.7432536696637566,1.8808509908652904,1.7177116347538406,0.35855013199095426,-3.826209688396289,1.1232400106123874,0.9812659858804078,0.9431331659503106,0.6869254215622844
2014-12-03,2.205541722043235,0.7880542907668119,2.788382893964784,1.740399956685591,3.1418967816022785,1.7132264937597241,1.5140506013722013,0.364905856230632,-1.3794474014860834,0.8859299898715575,0.9048042019080169,0.8197024627454891,0.6095125171298132
2014-12-04,-0.6959954997302421,-0.24607675070679344,-0.8865627593618229,-0.5580564722229571,-0.9544127263917171,-0.5476758793365679,-0.4786839970785498,-0.09966717859208842,1.3361753194938468,-0.3388143723860491,-0.29563617351439614,-0.25371765371256166,-0.1855403216104448
2014-12-05,1.7689379216575871,0.5738337318465296,2.084500264423518,1.1819016895577763,2.1551464486782197,1.3096199021083181,1.1150035139700885,0.28953941116171705,-0.43266547868952765,0.6339195514638545,0.7062087719832317,0.5893387379849153,0.44458402015279125
2014-12-08,-2.2944409781035824,-0.9360894937965678,-3.247256034126722,-2.296973867261123,-3.9305776597715165,-1.9428482455069418,-1.7906016857914078,-0.33665340018875367,5.766492882112987,-1.275697103317135,-1.0154058049545254,-0.9826352135870332,-0.7070388410483146
2014-12-09,2.5125057739827708,0.6859945550702636,2.6560311896828384,1.248305072502037,2.20309138814308,1.7408717958892463,1.376256591982603,0.36775895876907433,-1.338739974325381,0.8798014395414187,0.9860348247069924,0.6815864430360404,0.5218546437364544
2014-12-10,-5.109767963509516,-2.1073455681451176,-7.245720678222668,-5.13686609643905,-8.964966080441,-4.3185547909479824,-4.0084206811831375,-0.8024240812857307,9.981242231688386,-2.6605876190865194,-2.2320720011713386,-2.2212340174623737,-1.6079824712132769
2014-12-11,0.7884952028213029,0.42660813627797817,1.39838147249898,1.1868984378040677,1.9947184937670235,0.7902603513622691,0.7978128661003181,0.1113962716607753,-3.798740791291083,0.6170917510126676,0.39117092920146596,0.45917219356507466,0.31963647804048556
2014-12-12,-3.90251745510314,-1.7612552852884682,-5.8993240006117125,-4.4392339609971225,-7.845127546175363,-3.4437495409817065,-3.308208636292961,-0.6558828371417883,7.263339685778861,-2.08933378848471,-1.730549336152109,-1.8783196065098229,-1.3544593242000094
2014-12-15,-1.8989773619605281,-0.80727612211607,-2.7660956797488825,-2.011932229298649,-3.466710662493404,-1.6393170486098834,-1.534952947314136,-0.2876175912504293,4.709746618002061,-1.0690677851167827,-0.8460969846851714,-0.8522167804542586,-0.6121844446010103
2014-12-16,-0.037249685502745516,-0.34278453062380165,-0.9556716639760905,-1.3073843017199553,-2.0420128972095877,-0.4298589967861957,-0.6071635075004334,0.03197855733375009,7.225113344430486,-0.6768022787642904,-0.16551563299614683,-0.39229122074141987,-0.2432896568501925
2014-12-17,6.071989518833642,2.5256412515027984,8.68166603476809,6.204320201357351,10.763716690772073,5.166993246769685,4.8060312173175435,0.9369821140752577,-13.183131903770542,3.262150857658603,2.6722443123027184,2.662421204657215,1.9215422398470128
2014-12-18,4.039295544542542,2.129758350413344,6.968143956712355,5.806797488991551,9.947196845675693,3.949620125294051,3.972073399801384,0.6250020131652123,-15.33719413481986,2.853771533812479,1.9442226885121925,2.2942461099000537,1.613108307413914
2014-12-19,0.9724058723966744,0.45433269432243806,1.5061607704815585,1.1572967042399616,2.058186605130804,0.8721466945160088,0.8490607772055718,0.16902071599634264,-1.7001027786509204,0.5215344973148632,0.4329794164988549,0.48671808464135646,0.35075731768766666
2014-12-22,1.1921766811969334,0.4999011869982624,1.7188940074122168,1.2382009528723548,2.1325704872407183,1.0217814624180372,0.9520028276538391,0.1797836616190117,-2.9018009676743817,0.6637485549422099,0.5291622385060255,0.5268921040503941,0.3789482673493206
2014-12-23,1.691840108495761,0.5638438540519755,1.9706334252586484,1.100337726108329,2.251251635607274,1.2232478104437001,1.0672887463316418,0.34872867457174556,3.720318631315364,0.33605767860167257,0.6296391004585995,0.5900309464427491,0.4589273106767004
2014-12-24,0.3771542067340029,0.11361755027499663,0.4379254407905808,0.24220349185731171,0.3797197736342652,0.28156683238175056,0.229306556935758,0.0426972055542604,-1.11771146938172,0.19950012502541553,0.1609371339513541,0.1131387190398991,0.08232086088365846
2014-12-26,0.9412310164382096,0.3995716925138565,1.3882802621966017,1.020818812875875,1.6859435871477388,0.8257282768725891,0.7672964070139712,0.1211711476545116,-3.623786109882893,0.6163863767550946,0.43446879048897713,0.4191024220869555,0.2963000177018293
2014-12-29,1.4826845507519972,0.4743166753942768,1.7025367825579034,0.9287937108220614,1.8067349403350246,1.0701875689345903,0.9123626533562388,0.27345750560830895,1.6031901014342385,0.39542255222720774,0.567420256261221,0.4900453586365989,0.3773542577580093
2014-12-30,-0.5977133465294029,-0.3727876341028141,-1.205240925111585,-1.1036430395910848,-1.7964531027913988,-0.6657930546408832,-0.6955499921812077,-0.06847622287118207,4.581223873221651,-0.6088746635402518,-0.3263847674041282,-0.40354377774200567,-0.2740141985959693
2014-12-31,-2.141788184864827,-1.0089974362140652,-3.342896071385865,-2.584765298386953,-4.579401057599931,-1.9329722227463197,-1.8857933233942308,-0.3683624142411618,4.105364505348714,-1.1774604158618436,-0.959565967128419,-1.0811952635477442,-0.7775070713646308
2015-01-02,-1.008944608930307,-0.30708195026064156,-1.1516269782048452,-0.6209825886927391,-1.078763973377659,-0.7359800315588382,-0.6076145682471745,-0.1464370900523755,1.0819330610246314,-0.40692755513150736,-0.4086447918003295,-0.31030957396164444,-0.23267142439362992
2015-01-05,-4.872315905565486,-2.1309428109957484,-7.189006482331362,-5.293978632322084,-9.366994914489224,-4.225049390009074,-4.014736965249894,-0.8139933065588817,8.355759670584192,-2.524043816531252,-2.1387232321952,-2.2654096257375174,-1.6389616530818965
2015-01-06,-4.021286727159421,-1.5245928450918529,-5.336902781210831,-3.5286005437040857,-6.241449466915433,-3.238525673044596,-2.919778870803932,-0.642688007326997,5.190176546500968,-1.842520660165618,-1.698641797411085,-1.5937929049412545,-1.169447919713388
2015-01-07,2.182659088815834,1.0989717725559316,3.665981047530217,2.9964919202196585,4.994595024235966,2.1033644757967416,2.072181796666343,0.293844325286041,-10.18064289437433,1.641631574230374,1.0626292434780444,1.173956828262185,0.8193156056756647
2015-01-08,3.606789203739271,1.7412818107584926,5.808402642713037,4.602195198988557,7.869216775678338,3.352746087728665,3.275018868062756,0.5437913164678285,-12.181981662027567,2.360153268168294,1.6864104457707894,1.860233544843026,1.3166108680885478
2015-01-09,-2.730139814818271,-1.111160870768515,-3.801058729157001,-2.646775883717334,-4.74621928703107,-2.2675970902913227,-2.1038372809172334,-0.46415247016556305,2.9645461183975237,-1.2541625279408652,-1.1617237480151286,-1.173995008883911,-0.859268875369995
2015-01-12,-1.9126505089681434,-0.8713847603015027,-2.902736756889076,-2.19218778208255,-3.9114937433222203,-1.689548459618487,-1.6313927094610277,-0.33320253067099925,2.968265087340884,-0.9885705520961856,-0.8427972422614229,-0.931550219949687,-0.6736031158880761
2015-01-13,-0.1057837532269638,-0.13130517140875547,-0.38093261493012154,-0.4315577558159499,-0.7316265518413049,-0.18808071254055697,-0.23343533194904167,-0.018853952960040356,1.371271002393312,-0.18059065083506076,-0.07731944069418578,-0.1482326897355696,-0.09918438374154326
2015-01-14,-1.8333355022261546,-0.7733709245037761,-2.6082036167533302,-1.8564362958440461,-3.381173650884378,-1.5415885720143787,-1.4531117615018316,-0.33056674473869635,1.2487934086437837,-0.8068629247382718,-0.7767561210587607,-0.8223425057796361,-0.6031728118296285
2015-01-15,-2.915603834295211,-1.2032257664981814,-4.185114026200332,-3.0006969592922434,-5.045196298468201,-2.500963301543302,-2.3078942338870445,-0.40231968235611826,9.07669306329726,-1.7461729089831797,-1.3136508045419915,-1.261447173435895,-0.9006478477174955
2015-01-16,3.6606447516927934,1.5619347249020095,5.34569186650012,3.8974742303394367,6.721128968679381,3.165360021214083,2.968136863513832,0.5564650955573465,-9.041335528033008,2.0613942123880387,1.6317115081696059,1.6497559502722308,1.1850186025976985
2015-01-20,-1.4589571229483758,-0.3375324012036231,-1.3403318408082787,-0.4420145424460679,-0.9650499467647483,-0.9115852593799502,-0.6781859181854359,-0.25971114062584455,-2.92552945102594,-0.22893480557745474,-0.5168406233047457,-0.33078815052013494,-0.27231332053733853
2015-01-21,0.49014393038117265,0.3504595678895834,1.0451294260405108,0.9873082699703282,1.846131204241829,0.5512393173983917,0.6228767699907723,0.12703860925415522,-0.11980877514653177,0.27851337827303296,0.23361354864386075,0.3917718588711825,0.2802444865501891
2015-01-22,5.013941362149999,2.0300916888428957,6.987376263641753,4.86894290030303,8.597434676781422,4.178062293549084,3.8593194079393087,0.8127513146602691,-7.694650779314339,2.449089124170073,2.1579715124953736,2.138842179651328,1.557740450081194
2015-01-23,-1.6131266435298226,-0.6798269541424704,-2.2733600643715457,-1.6038356018805733,-3.0015949902938592,-1.3410374115393084,-1.2695603844225172,-0.31349729263394,-0.2843039787689108,-0.6164893148313141,-0.6670128698934497,-0.725618736931734,-0.5373481634408402
2015-01-26,1.5935728302694383,0.5727226812545801,2.0431539230933478,1.29683025746305,2.2604828159469608,1.2561443862087034,1.1074945029354137,0.24126388028302737,-2.404696855980398,0.7366853117476019,0.6710176954180779,0.5933538162614815,0.4358345027461388
2015-01-27,-1.6228563162028484,-0.9839081848719836,-3.147447986588301,-2.822505500245605,-4.779508834054324,-1.7386203126206756,-1.8199266911023906,-0.24284363728019073,8.565648394939075,-1.3772659534831198,-0.8348880079759645,-1.0698722744617104,-0.7408503677105389
2015-01-28,-4.552854094035146,-1.83508346921667,-6.293535357807415,-4.350088819604299,-7.800278779043973,-3.762802561398696,-3.4784568596261933,-0.771313262661056,4.84297216064997,-2.07506305786015,-1.9325824494956252,-1.936609247453833,-1.4187629386684788
2015-01-29,2.658142120334897,1.1308817732332994,3.863437214729575,2.8047239102594843,4.874704257653856,2.2877007119283572,2.1458036232356776,0.41493155790576697,-5.857383807608116,1.4474329774699866,1.1758470577842446,1.1954614707314903,0.861445260329331
2015-01-30,-4.237805146599442,-1.7007680878022036,-5.893043199323908,-4.096323774403046,-7.131099495255618,-3.5342735549202766,-3.2467813674432966,-0.6557544273233515,8.172156981658873,-2.1742094984816056,-1.8406230277045723,-1.786357937973185,-1.2956064474011766
2015-02-02,3.7805433636337558,1.589029211389183,5.374361395158447,3.8220621781273922,6.91945419535723,3.1806488002310567,2.99102827517136,0.668856840010705,-3.267047398719936,1.707330638034903,1.608780847374832,1.6874878791946997,1.2355131640813273
2015-02-03,4.496892755778901,1.8638120681449255,6.373474406714812,4.517297713882244,7.98951845029916,3.7906750223526937,3.5325426929918926,0.7377805864970868,-7.003571874319599,2.226567825926651,1.9451781966619053,1.9694651042567308,1.431901965738218
2015-02-04,-1.3294167450582568,-0.5240504181450459,-1.808150318302905,-1.2285541315586477,-2.2019226367147033,-1.0865709981957583,-0.9960696317484239,-0.22319961656847692,1.3618971566432376,-0.5960613857383016,-0.5613553621483991,-0.5515234920550668,-0.4048747063037403
2015-02-05,3.1056304080217347,1.2927317453937128,4.446767896686386,3.1821385845902452,5.5052122895975115,2.6466816647434515,2.4612992582737236,0.47483403698858406,-7.023919265864494,1.687922859653157,1.3702724652396183,1.3622983397071968,0.982128858347153
2015-02-06,0.14187799773675622,-0.0543076296450236,-0.12289345542233858,-0.3127457458948305,-0.41215974980123676,-0.02694421457658033,-0.09300847668560941,0.05013218046187463,3.0864009270428077,-0.21317195122072946,-5.456866338622232e-05,-0.06607943551503331,-0.03049064685606375
2015-02-09,-1.5387720702475096,-0.6100796563149353,-2.126060803238827,-1.4678276137761783,-2.5335735649120292,-1.279299012502186,-1.168462685379555,-0.2311129764521299,3.280844249357562,-0.8065531448325469,-0.670557037735837,-0.6390707754175254,-0.4626843417410302
2015-02-10,0.9526427617875539,0.6961695880056029,2.19937652755542,2.150764731678336,3.4834873118067438,1.1831646177677138,1.2875117172599069,0.10061147767987717,-9.332326296172798,1.1619490340827094,0.5643636384760218,0.7607598234836455,0.5099012056821205
2015-02-11,-0.5736221439779471,-0.14531951665403597,-0.5503011961321325,-0.2070013402472589,-0.4732281230334416,-0.3652976058876209,-0.28434757053515436,-0.11372899464310604,-1.668054908338846,-0.06192806709043969,-0.19959818720462644,-0.14616490126668197,-0.12009143680513179
2015-02-12,2.473787304087327,1.0912061424202462,3.703203173499356,2.7616810586481746,4.76929138458303,2.176816672727683,2.065728040465005,0.38071218379492966,-6.356262682878731,1.428801187233226,1.1126523505112171,1.1569490422373747,0.8288073644516758
2015-02-13,0.8750374828624922,0.41912328446648645,1.4162033780843166,1.1258439825511792,1.864063336087385,0.8213231829637663,0.7951231956496254,0.1138125947291325,-4.005269534439453,0.6414780359876721,0.42086197663424646,0.4451920898193465,0.31125822300115347
2015-02-17,0.2637416944651603,0.14059953573575137,0.4624508637124635,0.38954399579693183,0.6538047910353699,0.2621428878840101,0.2633536867126844,0.036945565589510565,-1.2586624646284952,0.20447781258838774,0.13028536077875036,0.15111114107657836,0.10525734716373422
2015-02-18,-0.7757934373712917,-0.22477431730989356,-0.7924298528767575,-0.34879264195160503,-0.8562636822559083,-0.5064857820682794,-0.4225986183591003,-0.1844342974585293,-3.6950314484427276,-0.0020497087705432793,-0.2585654943633308,-0.23431972991018646,-0.1930296973786455
2015-02-19,-0.335472834058649,-0.12104744992110975,-0.39970877241273806,-0.2313753937300695,-0.5276980638984805,-0.24159629711093655,-0.22137023046727383,-0.08695332892920701,-1.6808422996175598,-0.008111834236743831,-0.1155565007847797,-0.12995581190412497,-0.10346460195607293
2015-02-20,0.3684262309269971,0.35453412345591445,1.0756059898055386,1.1486611379963976,1.8778526012603522,0.553840416120574,0.6444419704485774,0.040681195851947294,-4.767100624842113,0.5731512433109508,0.2488218766451899,0.3936368961436691,0.26117641956291143
2015-02-23,-0.633662215084614,-0.20241453539566903,-0.7177537554072778,-0.3833893419934601,-0.7843187388644852,-0.45032917475767714,-0.3857974698237676,-0.12723298716277864,-1.3183977585222704,-0.126205970697497,-0.2349728054028492,-0.2103741591234644,-0.16430622186045754
2015-02-24,1.7304832304642255,0.6183786568764187,2.156555841850336,1.3227358493401271,2.513986753977015,1.3211004821109111,1.1755560978010198,0.32215158316336334,1.09150858545348,0.5488029944339718,0.6842861133438084,0.6476680490273802,0.4895337913773478
2015-02-25,-0.4893344279867613,-0.16044764700714004,-0.5511933218058079,-0.29225625257477506,-0.6529866936059003,-0.34209744174486256,-0.299464599912563,-0.11430961740041023,-1.9309447477545854,-0.03823217801969944,-0.17150539747694463,-0.1692607444670547,-0.13500085622235605
2015-02-26,-0.050263270383408803,-0.07202917687913803,-0.16970604519436155,-0.1905330981165223,-0.464230420281426,-0.07313362356825835,-0.11286564783341226,-0.05107496482870798,-1.7608359996200407,0.07141194004283477,-0.01019170111771142,-0.08686907451607664,-0.06752180644144078
2015-02-27,-0.8186836092641894,-0.36658993301265863,-1.2547989770578072,-0.9545892352205234,-1.5894675079987297,-0.7375222233094993,-0.6989240036562873,-0.10917135876087919,3.205311142355555,-0.5499552869228005,-0.3823035094529313,-0.38715022375510666,-0.2730664589541397
2015-03-02,1.171833821702759,0.5749495000225181,1.9362400562838453,1.563460286125609,2.5757459804569396,1.1180062083088924,1.0897343572785492,0.14855421821809064,-5.800824826134242,0.8958198549617151,0.5714738864382368,0.6116090461135575,0.4257805930292529
2015-03-03,-1.0009469065425836,-0.4441416195019343,-1.5248137500052685,-1.1539035527497992,-1.915938284234594,-0.8981475944932078,-0.8480951080017876,-0.1318220484473979,3.9590104016138303,-0.6729087180646627,-0.4670838081167244,-0.4684118840022684,-0.33031937315988635
2015-03-04,-1.482260046417891,-0.5929396055210054,-2.0268484282937935,-1.3854817075777766,-2.527289252935666,-1.2124028853406719,-1.1206628863007975,-0.2627089623188651,0.8064086651666651,-0.6212971271974344,-0.6192066803656622,-0.6266976027668638,-0.46219569173769076
2015-03-05,0.10244647563787515,0.07304654603338309,0.25307523465193676,0.25380172621019514,0.3303657962348812,0.14094906667264817,0.14382829474622755,-0.013592204157663108,-2.457783691252818,0.22187183579135725,0.07748448376657996,0.0766671611431589,0.04581512529225496
2015-03-06,-2.1058440022807816,-1.1442466937852838,-3.746561671218194,-3.1866427157470087,-5.359396293460095,-2.115321404567474,-2.138730967945704,-0.2987927712895954,10.140030837172565,-1.6503491449082066,-1.0456130946034121,-1.232173947541774,-0.857703372617549
