,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2007-10-08,-444.1873106016447,-166.29971758051875,-580.2347071774399,-376.8456727034264,-682.0639416128856,-352.6017443421332,-340.84572527773486,-75.19344628767837,287.07020434617175,-183.1231623727744,-183.8367484875845,-174.1217800035111,-128.9306282202893
2007-10-09,348.94597043345385,186.71312752059055,611.948901967198,515.5941173763298,871.9858476146455,346.3372370270565,352.50607479137886,50.86505121067681,-1555.174520354135,263.4953911476533,171.21344957217312,200.9794795308695,140.39899223020436
2007-10-10,-248.19268248762995,-86.26560367869244,-302.5031954236513,-180.1533552246587,-346.1014514111245,-186.4441906405775,-179.71366511518372,-46.612822037837105,-217.30783773533312,-73.31848891787777,-96.94585314941271,-90.12187335641744,-68.53634823148153
2007-10-11,-369.57523830083505,-153.9749029514411,-538.1007722674009,-390.92971706894417,-642.7786825597614,-321.4379790153497,-309.71536418321216,-46.733050113009554,1430.870986810908,-240.99495453178153,-170.11077493150412,-161.06331240886766,-113.90803164188564
2007-10-12,231.13125489132577,117.96332696417639,394.00853825453396,325.4211526869427,536.2962341748237,225.71676210578892,225.83486191118834,29.310030315407985,-1211.2396908896944,183.65755068961295,114.411997666696,125.93860651139745,87.37461014240176
2007-10-15,-756.2178778409514,-300.5658065858809,-1040.542187887111,-715.5413985529123,-1259.4111952326607,-624.9198678890555,-607.5283666055676,-120.74433769938874,1188.6547555149223,-368.2533974514835,-324.69027767763566,-315.8240651320599,-230.18839713274463
2007-10-16,-579.7288379352084,-239.07452046765576,-817.405851840226,-576.4183992634756,-1024.1541788181212,-486.53504218375764,-477.8862248230763,-96.31146130624305,812.3073161533284,-280.2996370272942,-249.4608464621379,-252.64755710953264,-184.07881971552848
2007-10-17,6.743861235699366,29.074826016015482,82.5851789999055,109.47300409712601,169.7666390721342,38.07440338122994,45.26928347007985,-2.5712037147786893,-623.4882048308544,58.72424027918012,15.35492382584486,33.06057679648931,20.532122940043735
2007-10-18,-254.86370892124796,-97.33305720765857,-333.6804017797683,-217.45115639246887,-409.88293142904666,-201.30442617148944,-197.48631610779728,-48.08526483273541,-106.68682395270368,-87.82986077619621,-102.65885617708321,-102.74627185280005,-76.95241798711965
2007-10-19,-1718.2938801923601,-743.1935391678581,-2530.085161376195,-1859.013938215876,-3225.911836026809,-1492.9792910169133,-1471.0597564903908,-267.82008641636867,3991.2131580233004,-955.9832532758812,-764.9248526628668,-786.871932098626,-565.7770647531147
2007-10-22,688.0992130596347,243.49404311838376,869.7517813956109,542.4910516707064,956.1489860207197,536.3058313892255,508.8458003068165,106.87788695609585,-818.004763823962,301.22078500819543,286.38999803602564,252.1173021048671,186.21050301502996
2007-10-23,290.650784828165,164.8207515785924,541.7458185391971,474.280835339827,772.6099963332304,304.50720786609054,308.9804961494104,34.00507810082182,-1940.7125171457017,267.91624914802475,152.06560937905667,177.18211398304425,121.23239951216115
2007-10-24,-420.5943610171906,-143.22184476687156,-513.6062014859381,-306.3355340053811,-554.4882059182331,-319.10338776298204,-302.03488863655224,-68.88445115734366,200.97408623387503,-160.9735205341035,-170.41409818585598,-148.01927498239854,-110.76392844741248
2007-10-25,-136.55861984297758,-34.733535326189326,-135.75052870940286,-55.794852687366614,-106.7656500246895,-90.3530500317265,-80.65473271792389,-22.079283136816354,-91.9559917693192,-35.35915444437323,-51.14399525353826,-34.33751788477472,-27.123320251920834
2007-10-26,1006.9340154398623,413.92401398741265,1419.185118103417,1000.269339073007,1766.0988316895434,845.72925434679,828.7049859836718,163.91653032367026,-1595.5454232229815,498.5715634913527,435.20521993221433,436.8651941964081,317.68416889060416
2007-10-29,-102.30526426981515,8.443067507967632,-1.9707185745876608,98.30868998212651,120.83623104867192,-22.29006819575134,-7.5326012836694005,-25.882285737341157,-1146.9238615320605,64.5990457912864,-18.770226553760402,13.19844572271905,2.371607000239853
2007-10-30,-313.9920280263731,-156.83482909215792,-520.5474648709734,-421.57964466434197,-716.0747028725931,-298.573775857395,-300.5220809266093,-46.247535066983204,1204.6328916272244,-217.9857462587762,-149.5513584100693,-167.9098157502765,-118.17611343682911
2007-10-31,639.9859513860097,295.90297121859317,994.7144542213978,766.0756489724434,1317.238079778938,579.0908188738624,576.5944202835582,97.87155516868849,-1883.8630162059533,393.06780869805016,293.3702394470148,315.05089137962125,224.3353521404827
2007-11-01,-2026.4529742330167,-825.5523471491482,-2841.9649734881,-1992.9150019644685,-3499.2296508641716,-1697.704939814254,-1657.8985658614445,-323.3793895807467,3494.7590144360706,-1018.4614036984085,-877.7166982868614,-869.6972109085237,-631.7432881667758
2007-11-02,-213.0993270291186,-53.513215893747514,-196.0620011007288,-65.3770286152896,-183.85241730404053,-129.91239219469563,-121.86441402759324,-50.37474510526372,-1119.6503674013438,10.905138588601277,-68.15895365328508,-54.7582908030411,-46.813896125885336
2007-11-05,-545.3430418849334,-221.54943426793946,-764.6882113084159,-536.0932168845206,-935.5232444032109,-457.2902091074745,-445.56946940102574,-85.29138966490416,1036.5381219791798,-280.2153026200027,-237.21508174384275,-233.11369532371774,-169.0066808892285
2007-11-06,695.3248965255206,324.85133754954455,1090.474530984157,846.0117827034236,1450.6977434524617,633.6074136014129,631.6156210319406,105.40069754964172,-2153.2838994050094,436.03343897951976,320.6603693174065,346.08710613921727,245.93985866383582
2007-11-07,-1883.8504725897803,-816.0088588731713,-2767.78233201546,-2029.9227893458221,-3558.534634596321,-1631.351743250225,-1612.60862862301,-304.22411054576315,3750.568553168552,-1006.6540829033245,-831.4896577886102,-865.4078620430187,-624.5172637813491
2007-11-08,512.0966339431973,116.20337710619246,455.6487854643507,134.62414680842133,338.20428108800974,310.894395727229,278.1738497400746,101.17778712137039,1668.4356627855375,35.94681098886152,173.39405747045402,114.70899923209065,97.0403017027259
2007-11-09,-428.07446163293207,-264.977318237871,-855.9660324819827,-780.3310944732165,-1277.0532548478568,-473.15294339814847,-487.8500668366495,-51.18442470231071,3121.21624079043,-424.2317380040774,-231.46961301374915,-286.942959188211,-195.42506865709186
2007-11-12,-349.7745152378383,-206.0104700272366,-664.6492779502154,-588.9288483473133,-989.0222921901233,-369.55185633968193,-381.5715236134302,-49.654109181431565,1919.3584330412377,-298.5188789775997,-179.60804069952604,-223.21867467949514,-154.33262207400284
2007-11-13,1595.1891003492967,749.9409584963032,2504.748894870965,1945.4959660388945,3371.619240400719,1451.9979864461598,1453.9663897343776,252.54268144648833,-4357.9793823945365,963.6661970089932,729.709068419936,800.7540204973491,571.0769431572674
2007-11-14,-439.38785364078467,-170.07131948612027,-590.0089807774476,-395.3158917365201,-707.2489590518821,-356.07568530886493,-345.6937663268419,-72.9512989774832,453.3190257795308,-195.53683613859297,-184.9513762284142,-178.539142041145,-131.22884768231663
2007-11-15,-827.7723174805049,-372.0903144464977,-1254.5071689361428,-945.8366866871677,-1643.7641737700867,-734.0385380720442,-729.1786630340749,-130.953916414376,2014.0106488398133,-474.23730747855217,-372.3588219284449,-395.6643220951888,-283.6220444108166
2007-11-16,-341.81287485699715,-65.325114757685,-273.7521339068654,-47.001005262424556,-146.67716563292373,-195.10737535840815,-167.96649575187047,-65.10967289382465,-1148.1007599536645,-15.098643096115108,-112.90531433860707,-62.03207383037086,-54.91154525933924
2007-11-19,-1219.0763493264328,-507.6478661853321,-1736.8919672876011,-1237.2993450550264,-2176.392108046477,-1032.3841242831666,-1013.2684426862567,-196.85475742181558,2125.217896315541,-620.1407933907861,-530.4690766992627,-536.2867057090589,-388.95923758563896
2007-11-20,-1.3570203652190624,49.34392667725716,131.41955743274016,186.348848681652,305.46237258175745,56.42403265925475,73.10464546055569,-1.1129246187589297,-792.2410804539982,79.6171447587135,18.67158051633974,57.33633689097515,36.395127516313494
2007-11-21,-905.0506012499856,-441.85340013970557,-1465.7469877312844,-1166.6175638132202,-2012.465715503171,-843.3667703028932,-849.4630062044014,-141.93977165280901,2796.83657363374,-577.3710904324917,-421.0773791938984,-473.1836322028154,-335.7535759035657
2007-11-23,1155.4000693070814,494.64415806874575,1683.5777530400742,1225.285120812311,2144.0562546685815,995.0103735516576,980.718355486953,184.8406136939796,-2319.7355928770708,615.5763949954155,509.0422596204599,523.7747511261173,378.1456033820172
2007-11-26,-1560.3474374717764,-662.1915057292665,-2253.632219886975,-1626.7234356604583,-2866.5172251156596,-1333.7354187074075,-1314.838142588481,-254.82801750082584,2730.7227796720404,-801.1351313089659,-681.557631570623,-701.229414119158,-507.9884515380746
2007-11-27,438.9724386307955,251.5892224086836,812.2267139564976,708.3832154942982,1203.4547273351293,453.3097332322813,467.82015833642413,66.2416512758964,-2067.473722449524,347.9285997255758,220.0058282893588,272.5387603611831,189.74969411412388
2007-11-28,1863.9026352453275,832.9877014267629,2818.6760183044344,2120.8939200962254,3660.7821658515913,1652.304508125481,1636.144489206317,287.13451455361593,-4932.3516920212805,1091.9892317551253,842.1701113950788,884.3189254362125,632.5976992537227
2007-11-29,-312.4283738871273,-84.14019403159314,-320.16823877769195,-141.25758318481135,-277.5751246523787,-209.96660050352952,-190.86116577638137,-53.74191391296196,-336.860741630481,-74.89439624445154,-116.44505975338478,-84.39651606656562,-66.54375860182704
2007-11-30,623.0348873459994,267.971925537943,897.4188502724954,646.5490859268816,1185.009420011184,527.8306361701937,527.7538255741727,115.34028955862156,-318.69694708979,269.8550632381899,263.7444256458424,285.8264655500504,209.75366132577633
2007-12-03,-529.2955439068336,-210.43679821981644,-734.2472487569971,-508.9808354423828,-872.9759505256244,-441.7347130028548,-426.5507211978281,-77.91719401045168,1233.0411817489403,-284.7832659067048,-232.00234322024923,-220.3085263486747,-159.09051733501963
2007-12-04,-583.9881247119586,-241.57652950910065,-827.58771654236,-586.4513594600904,-1032.9093400994223,-492.5822868526009,-482.9721254585759,-94.51245499623157,981.421842289011,-293.7423409082859,-253.36583647830608,-255.0598037260161,-185.19834481448657
2007-12-05,936.1088619636796,423.9976864438265,1429.1184324938413,1084.2318341865896,1875.8400922022224,835.1753340018417,829.7794827646796,145.92367951174316,-2456.816251566784,550.0931085172189,423.8420321235582,450.91096856412594,322.44662876162516
2007-12-06,1364.8181585866578,533.7708091549318,1854.1315132835234,1257.876801816702,2220.330941969247,1117.3729320119412,1083.4088938416382,218.77958759780734,-1964.153526476398,647.7603852754202,582.141218630013,559.9993610078475,409.25280080634997
2007-12-07,-50.99564764525531,-19.813283337358413,-66.46045111575273,-43.124481111830754,-85.96164080968856,-39.77658478847969,-39.75980933986555,-10.994735294677879,-99.66184159395128,-12.483391921236805,-19.684150532585925,-21.121892311330598,-16.079972874340747
2007-12-10,473.22674315593923,210.39526029790085,708.3512433388807,528.3838303984841,929.4299705170953,415.021681583929,412.8454905605494,77.90228314646022,-932.6031573819992,255.1387112919699,209.83152395117546,223.87029713795465,161.3691160953737
2007-12-11,-1724.7580785934636,-755.1842885504689,-2562.8988411927153,-1898.8488605226194,-3296.7322419042894,-1508.2633371987376,-1489.998469613122,-270.1153051700047,4064.5000598606016,-968.4427654426931,-770.311721730253,-800.6855325220641,-575.1465688598632
2007-12-12,371.50429219151755,179.00860309020038,598.6580425305367,474.52512480188955,806.3889333336427,345.90461778329023,345.8790201843331,54.52385344532024,-1339.8781522664142,248.64319215151303,174.63813394758637,191.01987790741853,134.88847052706174
2007-12-13,-306.5848260067871,-93.24476091835055,-341.8192046485133,-177.55761025795445,-339.63301187392324,-217.69881018748544,-202.98345911270118,-53.56397360984767,-222.3444695862041,-86.51588604272787,-117.65940618450634,-95.33949160812472,-73.49856949039919
2007-12-14,-1101.487055771885,-443.9343485396026,-1530.8336194402566,-1063.6909820188762,-1874.1308000631211,-916.4415719915228,-893.7848230209325,-177.12511269433287,1746.44936544553,-540.7017405234934,-474.3294621450233,-467.31499074068444,-340.24345063925307
2007-12-17,-862.1305426190818,-395.66670332107606,-1335.1010630236694,-1024.9960079424868,-1751.6798894848191,-778.9035060581162,-772.9894814111833,-128.48801703907262,2697.6532921808466,-538.6849885581145,-396.50370655842795,-420.5643740532299,-298.9592447488609
2007-12-18,794.6473003782936,280.0165191220505,1003.4520012378334,625.0379900712884,1093.5547097770016,619.5966648714451,586.3458966428564,120.95995661350818,-1076.8506448942499,356.1267602678842,332.0609926540031,289.47638190789314,213.39099810672542
2007-12-19,-74.26432662191212,-28.756248008595996,-92.69574982338095,-57.186685196569805,-130.48733077507424,-54.986741274089276,-56.93971111618132,-20.383697660683282,-411.86468900150356,-0.17122811287201178,-25.50011740251629,-31.188526563073445,-24.717634345163606
2007-12-20,570.8843476840526,220.76013279109833,778.3856966831979,529.7795239078084,898.5592247097845,471.5242794567752,451.4767900196122,80.67804670478841,-1441.732502498455,311.3490392868354,250.31980088317408,229.97798282066796,165.9167647286993
2007-12-21,1025.4668867805615,444.69810192547413,1513.8027332195995,1114.859230147106,1931.2312864373466,892.8991046091846,879.8120707023504,158.95481260384364,-2452.515034325949,575.9022693163594,457.5657264782402,470.8459702333536,338.2424031207602
2007-12-24,569.8198694891271,239.51773903572231,817.4380737077593,586.2088295211674,1031.6601755850922,484.84756528005585,476.86064017349685,92.41436564801312,-1002.1891573990713,291.65957214409747,248.49806703336233,253.31782551511392,183.59342582789463
2007-12-26,145.7818860496552,55.79488328299469,197.34632090378503,133.2769179160309,225.69750636613963,119.83230124515826,114.45520795639014,20.47207400132546,-367.46467906779463,79.14858896322826,63.79913002095694,58.03830110514768,41.897606851117
2007-12-27,-1267.595030082969,-492.52560363291394,-1720.7162976333257,-1166.1208535014882,-2031.0741822189516,-1039.4293016885465,-1002.9914258352858,-194.95108323354182,2276.6219364158956,-630.3397994565961,-545.37021174144,-515.3377599733692,-375.11498440874396
2007-12-28,-233.80440303753576,-71.11514744498203,-263.0752120117257,-138.69800055149423,-255.36527144087182,-167.78671470323633,-155.31455996001884,-38.12585694279214,-4.28802397534715,-77.10693093017281,-91.67887183642563,-72.37576670324245,-55.19999033342333
2007-12-31,-239.21591820066843,-137.64272878488595,-450.1372882473982,-396.3878853010611,-649.7836311600468,-252.13681211748963,-257.0359565403923,-29.15510771388695,1555.9363172082292,-218.79059765735477,-125.06193757824674,-148.28572467628675,-101.62447820687716
2008-01-02,-786.0374270787509,-341.1739177959854,-1158.4715841177906,-852.0071974951385,-1486.3677194682045,-682.7814291715769,-674.268982326417,-124.91721072697887,1697.808001846716,-429.34505114167814,-348.6443748544715,-361.6480917213523,-260.4614743906374
2008-01-03,-616.2824337677368,-179.4023250394702,-670.9150590440113,-333.925203031439,-625.0238879080202,-432.23251735546467,-397.2032280753284,-101.79804411535844,-209.73995650496624,-185.5619847262834,-237.7196800093842,-181.57474665837898,-139.92522023933068
2008-01-04,-1668.6521381735458,-726.0264842966859,-2469.592577171428,-1823.005996334812,-3157.5656358959686,-1455.625473926105,-1435.19722897758,-258.74758138732534,4020.7620765129177,-940.4286826206038,-745.3875568411567,-768.9788843202982,-552.2124533748765
2008-01-07,129.8796571038386,40.490815541067114,146.6814723611981,77.88792646657154,151.16607697079377,92.79887850960863,87.29813964768174,23.55004716963739,131.61002204935244,34.66364685481762,49.59910814769655,41.64597570175722,32.141597997974145
2008-01-08,-1549.3806908168967,-613.0818269967804,-2115.090929102231,-1442.7037860793257,-2578.172331729367,-1270.1849900302493,-1238.6393531404572,-258.30759154719794,1732.2627692866454,-705.696023719664,-656.4075837116006,-645.2530384507281,-473.01940997390085
2008-01-09,246.9175240977264,179.55120885918177,566.640939798101,552.6853056579306,899.004326503243,304.8713015299683,321.4531971195614,27.2817236078595,-2332.602725307071,294.8825069856615,145.08462670676943,196.29672877380548,131.87842283736302
2008-01-10,606.9429498839132,251.90072580891112,857.1726299725198,605.5489284633519,1086.5763424711477,509.0913831280615,502.0881022270549,104.10098477263017,-675.9169074227904,282.57059357232913,259.43026625418656,266.7777901914418,194.93862204210458
2008-01-11,-851.8204578377814,-349.8880614165497,-1210.6196880044404,-859.9342276036203,-1475.7290644492552,-723.0941654299548,-702.94121763598,-126.36358260021616,2092.1494722237585,-471.5988876472249,-376.8670341862581,-367.7243839241967,-264.67983150911294
2008-01-14,452.08310478654965,220.4651630004885,734.8627837886241,586.4223277932879,998.5501642312668,423.4698438835695,424.66827160866126,67.06777157385581,-1625.9583048754794,303.6810968446447,212.98446595872835,235.5993850721556,166.32637719290335
2008-01-15,-1263.6491137733685,-595.3153707878632,-1985.9691234942964,-1543.7403840634884,-2680.8543686971634,-1150.5321677369516,-1153.2996350967508,-201.75954339315777,3367.1955486472075,-758.3223877081383,-577.2909052773873,-635.9812370114029,-453.8432851837451
2008-01-16,369.85029037832817,32.56046799013265,189.08209459252896,-99.75162771753963,-68.35349436680546,163.24832970014546,123.91874854050292,77.14038065857196,2213.725062937054,-69.54264332114664,103.15358352015711,23.61331320828847,33.17122778849717
2008-01-17,-1506.7451977824267,-704.4157579880226,-2356.477116671697,-1824.3569960722311,-3158.580575475337,-1367.786238145605,-1367.7282594823473,-237.306025593319,4132.738512742845,-909.2196485630342,-688.6625034497455,-751.6152512579399,-536.0928257683981
2008-01-18,-899.7064033974492,-336.2109763722427,-1170.316683302108,-756.4510197175701,-1382.6771878701047,-711.0573051765215,-688.7509171346367,-156.04809814523355,345.0039779250432,-354.6608891847352,-369.4491023533147,-352.41620091477927,-261.85679249358293
2008-01-22,43.6572485611689,-88.16912623050646,-241.23013546343614,-382.12533869185273,-548.3946870950446,-99.93904525221524,-126.00399005805127,30.955200024946127,2951.9779132216927,-238.7782303435792,-37.79408172300951,-101.5123817546869,-57.63643097349274
2008-01-23,2283.875323554318,871.3636212120193,3024.0381675364724,1994.956104680776,3612.008794515634,1829.6287375569696,1776.150213740903,389.6479819634586,-1534.2321762832958,954.240155897211,949.1488488662578,914.6148764804161,675.9928040241127
2008-01-24,-20.902786904795303,92.62231062296617,246.2360596793485,367.1489412784919,579.6163489181639,103.0835798901633,134.46160339557858,-11.2172989500344,-1942.4976987890643,177.02791491658743,34.32460848189492,107.67455578942078,66.20721535625837
2008-01-25,-457.7144160252198,-278.4153918757955,-888.5509503481704,-797.3040508924579,-1356.1123781517003,-490.2361234539958,-511.43341982495366,-70.30043536135526,2319.6858986720786,-382.461822141004,-234.51981606392113,-303.0338414977862,-210.1968789492183
2008-01-28,1416.0870150019928,573.2344258234589,1963.5278142519983,1361.5320170196062,2442.1860967459056,1172.7906802523185,1150.3942344444822,240.48717288302407,-1507.464599283381,646.8130319185937,601.598083241617,605.2861791796215,443.29656199278
2008-01-29,571.271024293462,226.8673338922777,769.043908077786,517.2042486188087,975.6854237132143,459.67829256654227,455.1424962311612,110.05982482311293,248.31781310090426,200.92360806133937,231.72243089723247,240.7012529816109,179.66930968333202
2008-01-30,-565.6177356669775,-225.71853560159116,-782.2501712222753,-540.7253603692305,-945.2097071003832,-469.59966056156253,-456.0849530861175,-88.53418024652726,1010.3742478908945,-284.09208556025766,-244.46507590077013,-237.05861864751037,-172.28814620588656
2008-01-31,1545.5528712981054,610.2437194905734,2114.495518664965,1445.3537282793113,2551.0459454401043,1271.5490480379362,1235.3528888508888,248.37221747542387,-2272.453021062954,739.8943600261083,660.946239142365,640.966187501671,467.94688539051924
2008-02-01,1225.3580449179751,499.7459099436684,1723.2633069801761,1211.6848026792256,2114.204910851876,1029.649143850813,1004.0244106361994,191.752245382341,-2351.2800535434,632.1661087326602,533.655973182738,526.0589767329483,381.22214306207275
2008-02-04,-694.6049454396075,-312.7940996764272,-1051.6132105283734,-792.2572295495604,-1386.7824855198928,-614.6946628163713,-612.1599775997079,-112.82349564779865,1520.1852892251482,-386.8152820455638,-310.5642614311219,-333.03188678284926,-239.33586653027245
2008-02-05,-1528.6937132493547,-725.8703796929854,-2422.2698298323667,-1895.1704867744413,-3271.2403967894493,-1401.7732810487535,-1404.6328870256064,-238.78394189439948,4479.057306393219,-947.7393111069395,-704.2870507395767,-775.336439173251,-551.6032174197263
2008-02-06,-445.8282644688338,-207.32515943788215,-703.9857773269955,-548.9225507270378,-912.8552406294136,-410.58531724860194,-405.11884665214023,-59.18764533490611,1875.606559307186,-312.37868658105464,-211.24875155220977,-219.74277535001235,-154.33973564068253
2008-02-07,634.8045713299889,253.25091835652245,876.3703936676385,604.7143261850867,1062.442815837198,525.9495363888434,511.46844782919584,100.9147952634917,-1038.7030561273432,312.3878957798576,273.2291545477104,266.1579081984081,193.79192477504986
2008-02-08,-450.59079955197126,-175.7229207430507,-607.1758782624859,-408.436350981469,-735.5405156641327,-365.6449385672588,-356.1674853155643,-76.3753158634626,389.49496343390376,-196.15449162811814,-189.0384389796696,-184.81509698224977,-136.04393508374397
2008-02-11,25.083814406784093,62.30172020818141,182.68860848348228,232.0140897868298,351.73531661950454,87.25908767174168,99.7687366432481,-6.45927286318567,-1450.6663180754408,135.33496964502595,37.78594275340216,70.03960645212466,43.259241715961025
2008-02-12,384.97994276002146,187.6491632352392,623.1828723784464,495.80170544054255,853.4010556007283,358.76718673173207,360.9944047185935,59.805120253632076,-1219.8960548162129,247.4672290996512,179.40967457288593,200.85602196699986,142.41541953497554
2008-02-13,1013.599088286304,408.9460546209543,1415.5549236004167,988.2733690648728,1718.4631248506744,848.0331319336692,824.3319558094898,156.46815315635314,-2009.3738763418864,524.8723142988991,441.31367161127804,429.72231760741766,311.3685866226372
2008-02-14,-916.6094116023099,-368.6899347425284,-1279.023418267029,-892.1160622609744,-1544.118042368245,-767.0105465545186,-744.1909267544463,-139.31792738359565,1932.5664973150888,-481.8168351964298,-400.2242627839125,-387.02458266123665,-280.05392476829314
2008-02-15,-186.63489999024915,-49.75509966590605,-200.1621529589908,-96.5354211218433,-146.86199014250093,-132.41646849269793,-115.44825335651663,-20.402051727795495,501.232198283173,-91.75550426094196,-77.74629364211806,-48.37360825944657,-35.69870651338536
2008-02-19,38.14875796842019,20.219358200140967,71.21160461085206,62.255401162605835,86.6968036499251,41.203594405560395,39.28018506197617,0.05586901786099069,-501.16655458929415,50.9952615619021,22.585951591917524,21.064524474105664,13.47668627463977
2008-02-20,436.9915600540434,179.7831616003183,618.5764320238649,437.7803419845881,763.8476564045433,368.88576142216965,360.34928460106727,68.53048640122886,-852.767092100416,227.24354617123083,190.79182496426904,189.43987972567237,137.16039058534287
2008-02-21,-861.5430169534193,-350.029351595045,-1204.997855577758,-842.7235229328247,-1482.9128684871691,-720.1509530494935,-703.2834886837627,-138.31489502452595,1421.2539825458705,-428.1406618413925,-372.2096869799528,-368.7452234259131,-268.13702077975626
2008-02-22,261.3511276514301,142.11579926764625,450.6405629114245,375.84866856827944,688.340334992155,251.85666160393498,264.46132180757553,53.767405079645094,-247.67867285919988,136.83394136350714,117.86639079470083,155.1157020897538,111.76645719281866
2008-02-25,961.4005358882602,407.22768812630807,1395.0528053133567,1011.1128824035524,1748.1765682752477,827.2021638624676,810.8012346553268,147.2454117255893,-2263.498652296384,532.3077875627446,426.63741759783767,429.9421677462549,309.34886961306853
2008-02-26,583.4144946648227,237.68299003113233,820.7714039908184,577.2840591103342,1003.5326307891858,490.66088030638275,477.8629369226876,90.18680352317548,-1183.042666450862,305.12703391440624,254.78221369711676,250.03186993405077,180.96854951744479
2008-02-27,-162.92073796707288,-57.25338590403509,-200.9289620362129,-121.55075269802899,-229.99880449000466,-123.61468788199917,-119.04647696971524,-29.80590247834413,-85.29884876514552,-52.32538170582409,-64.43856793630067,-59.78854388066097,-45.206038665996466
2008-02-28,-931.7413636166921,-359.9719848809153,-1249.3525723773087,-835.7681459832685,-1495.5972676103497,-754.3047345064458,-732.0613246190172,-154.70008942350782,951.097129328246,-413.59786980444574,-391.94431243566487,-377.81933006553794,-277.77823665773616
2008-02-29,-1481.8411067561792,-669.0778126926228,-2253.6983597869985,-1704.366676922988,-2961.0007398720304,-1317.462297842814,-1309.768209656098,-234.3999651430066,3651.266752777714,-853.6469292439035,-667.7114224118138,-711.7609555012207,-509.93324521994214
2008-03-03,-326.3679604084932,-106.18492886465584,-381.5789353464213,-213.9657450114498,-405.4849075584085,-239.1455167086489,-226.20920115782658,-57.804389685473616,-181.56059789382104,-99.52973216562806,-127.27376983811914,-109.64061328844559,-83.63517970967067
2008-03-04,-219.09068929981024,-99.69490136382689,-335.92459788841205,-255.78827749639433,-441.53733092321033,-196.1593945986777,-194.93652209427182,-33.896848423086084,597.3540437733853,-130.49820441077003,-99.55264482398977,-106.03717298230295,-75.72899693528844
2008-03-05,114.80557561611175,93.18115448846284,291.0257023340885,295.71409705946394,475.2762945377686,154.1575410949791,164.23778475874337,10.62657942385771,-1353.2992274533879,160.40915355237846,72.54947014335178,102.29246212652347,67.88182207265831
2008-03-06,-1569.0274232451177,-663.7116005097914,-2266.510284605763,-1636.025661641563,-2859.6753986018157,-1343.178874222862,-1320.2404710025673,-249.296273673969,3135.4632153910197,-830.6531497982938,-689.5154813108682,-701.751780327201,-507.0231350602726
2008-03-07,-229.32694660672007,-161.94765311686547,-514.9762779862639,-497.35067914948803,-802.8653001255321,-278.7533491172181,-291.72820419626976,-23.642535407084626,2197.9204341511213,-273.40943496868016,-134.1667176190497,-176.50543844786537,-118.37277468301609
2008-03-10,-914.2632132769604,-408.86801047279954,-1393.234023133684,-1054.9369892234047,-1782.1076780168517,-818.102243175603,-805.0723892555897,-129.5385502517055,3109.362874106904,-582.2311201470254,-421.2874797878214,-432.68947644667395,-306.9530221715177
2008-03-11,2295.5494927903283,1010.2237098919994,3421.8787683100804,2542.5839172860524,4423.744235119897,2011.1993850547804,1990.101248738065,362.6830363771486,-5292.851467217328,1283.8297513965667,1024.8756582276517,1072.0115216980307,770.2888829730718
2008-03-12,-716.7109385240129,-292.4324211287273,-996.1595657852496,-692.5872034954814,-1256.1077755591793,-593.4396990581571,-584.8615035052778,-125.99510239081518,537.5163633793892,-313.42833336371103,-302.27894394879297,-309.56143749832654,-227.42063790129077
2008-03-13,685.459077199149,230.75781763405848,840.6009559739896,503.8579271837622,870.854074567979,524.856813120985,490.55998263632483,100.15008284604485,-1023.1139878020008,307.74285213487207,285.4092303553961,236.6404013702861,174.73678757753274
2008-03-14,-1293.4638648474624,-550.4355846375403,-1875.0768113250303,-1358.1047667544055,-2381.0679536454822,-1109.4785279096795,-1092.8021127140476,-207.92282525508537,2487.3842831239476,-679.9782581939737,-567.920748009403,-582.6300774895477,-421.178932334593
2008-03-17,-778.7925806238354,-328.00699447864383,-1133.3531614805022,-823.3665512816174,-1391.815148291645,-674.0355948585012,-655.7795767775023,-109.86267406000078,2377.050014591211,-466.7818430766846,-351.64206829241635,-344.933795214265,-246.242487509783
2008-03-18,2391.1523467873412,1091.164852638774,3674.0943795666194,2802.6926715922373,4838.732797484582,2144.1168371994972,2132.0424607885157,370.4128580788276,-6537.340703883812,1427.119111696396,1087.339792154509,1160.9464666037957,828.9527140376058
2008-03-19,-1361.668766374696,-633.0431596581334,-2125.429616623695,-1642.6523455323663,-2824.357200498207,-1235.9280065577414,-1231.8957215864264,-208.44209103501493,4047.140710644969,-840.7943482906485,-625.3359930213983,-674.3734090821256,-479.9480760503909
2008-03-20,1500.943331218823,637.7928263381505,2165.2290299336382,1561.3026889555645,2769.754114506432,1280.3707444131876,1264.9696942079963,250.56059834868208,-2309.0876268691745,749.6858567256432,652.0235411572079,676.1510565093056,490.958928388266
2008-03-24,1325.2493394839116,555.2050494420452,1914.9117314707794,1382.0522417821883,2359.1064000426545,1139.3057861368254,1110.2915451957135,193.60876382333856,-3597.1163037376305,762.5736031967355,592.5110866144848,584.353362129455,418.9177988087836
2008-03-25,238.01577137051765,88.88811559167496,316.8786018762391,210.0807755691729,353.99377482867175,193.52442031452884,183.70820528047437,32.81091667244005,-604.4340103156429,128.34028058077536,103.77932446441893,92.1149960368284,66.57168279717499
